深圳市红阳光能源技术有限公司	亚马逊amazon美国站运营/销售  包住
深圳市仁义和兴塑胶五金制品有限公...	亚马逊销售
深圳市裂变者科技有限公司	美国站运营 亚马逊运营
深圳德普瑞工控工程有限公司	诚聘德语商务
深圳市海丽欣印刷有限公司	国内贸易员
深圳市鼎铭科技有限公司	应届生 亚马逊运营助理（底薪+提成+年终奖）
深圳市清振拓电子科技有限公司	电商产品专员
深圳市九九网络企业	Amazon亚马逊销售 跨境电商销售
深圳��奔能欧迪科技有限公司	跨境电商平台销售/英文销售
深圳扬俊科技有限公司	国际贸易员
深圳汉尼康科技有限公司	海外客户经理
深圳市视壮科技有限公司	跨境电商销售
深圳市协创达国际货运代理有限公司...	国际货代操作
深圳丰润信息科技有限公司	速卖通主管
深圳市位杰科技有限公司	海外业务员
深圳灿新科技有限公司	阿里巴巴国际站运营
深圳市润添贸易有限公司	业务助理
深圳市泽闻科技有限公司	亚马逊美国站销售
深圳市阿德赛商贸有限公司	亚马逊助理（日语+英语）
香港欣达实业股份有限公司	诚聘亚马逊运营 六约主管地铁口
倬永科技（深圳）有限公司	韩语营业担当
深圳市赛尔瑞科技有限公司	国际销售代表
深圳市志纵四海科技有限公司	lazada运营专员/lazada销售
嘉里大通物流（深圳）有限公司	海运操作
深圳市诺希德贸易有限公司	德语采购
深圳市安盛翼电子商务有限公司	亚马逊英语运营助理
誉标检测(深圳)有限公司	海外推广经理
深圳市新赢威尔电子有限公司	电子烟业务员
踏浪者国际有限公司	Ebay客服
深圳市丹宇电子有限公司	线路板采购员
深圳市千翔泰科技有限公司	电商专员
北京斯雷康科技股份有限公司	亚马逊运营专员(德语)
深圳市小樱桃实业有限公司	售后客服
深圳市爱伊彩科技有限公司	亚马逊运营 AMAZON销售专员 龙岗中心城
深圳市捷德供应链管理有限公司	销售代表
深圳市金康瑞科技有限公司	阿里巴巴国际站运营
深圳市港基电技术有限公司	产品开发经理（美妆类目）高薪
深圳市卡格尔数码科技有限公司	海外销售精英（移动电源）
深圳多米尔箱包有限公司	美国业务特派员
深圳鸿兆科技有限公司	产品开发采购专员
深圳市德力普电池科技有限公司	高薪美国站亚马逊运营/专员/主管
深圳市睿益科技有限公司	ebay销售主管/ebay运营主管
深圳市富尼数字科技有限公司	国际贸易业务员
福瑞实业有限公司	亚马逊运营主管
深圳市一阳天翻译有限公司	国内销售
深圳瀚唯科技有限公司	eBay运营主管/eBay销售经理
天狐创意设计股份有限公司	礼品采购主管
深圳市猛狼科技有限公司	速卖通运营
深圳市富嘉辉精密电路科技有限公司...	物流专员
奥斯比科技(深圳)有限公司	项目管理专员 PM
深圳和乔科技有限公司	B2B 电商运营助理
深圳衣京服饰有限公司	阿里巴巴国际站运营
深圳市久通物联科技股份有限公司	西班牙语销售
深圳市锋拓科技有限公司	Amazon美国 销售
深圳市坪地奥力奇卫浴制品有限公司...	1688网络销售员
深圳市易贵科技有限公司	外贸业务员 外贸专员 主管 销售
深圳市恒泰博远贸易有限公司	亚马逊日本站主管
深圳新慧科技有限公司	国际运营
深圳狐客科技发展有限公司	跟单业务员
深圳迈腾云端科技有限公司	东南亚 Shopee 虾皮 电商运营 3C类
深圳市睿拓通科技有限公司	阿里国际站运营专员
深圳市超宏伟业电子有限公司	环球资源销售
深圳市宝兴德科技有限公司	亚马逊美国站业务员不加班
深圳市俊达运通国际物流有限公司	销售代表
深圳市博鹰国际货运代理有限公司	海外销售
深圳市优百色科技有限公司	亚马逊日语销售
众普森科技（深圳）有限公司	LED照明业务开发
深圳市鸿立达电子有限公司	阿里巴巴运营
深圳市创自技术有限公司	海外商务专员
深圳市易思特科技有限公司	亚马逊销售 （接受应届毕业生，上班地址：龙岗大运旁
深圳市华运国际物流有限公司	海外业务员
弘欧精密模具（东莞）有限公司	法语市场/业务
拓领环球货运代理有限公司	海运文件员 Documentation Clerk
深圳万国集通国际货运代理有限公司...	海外销售代表（北美）
深圳世杰斯微科技有限公司	Amazon销售/运营
深圳骑田贸易有限公司	亚马逊运营专员（应届毕业生）
深圳市智�Z科技有限公司	海外销售经理
深圳市真丽美尚国际贸易有限公司	共同创业/高薪急聘速卖通运营店长
深圳市美丽奥服装有限公司	生产计划经理
深圳市展翼尚品电子商务有限公司	会计/跨境电商会计
深圳市拓晋佳电子有限公司	亚马逊日语客服
深圳市夏湾科技有限公司	速卖通运营（坂田地铁站）
深圳市恒泰德电子商务有限公司	EDM营销专员/主管
深圳市优勤电子有限公司	高薪急聘+PCBA销售副总
深圳奥特斯电子商务有限公司	wish运营专员
深圳市恒锋科技有限公司	amazon亚马逊英语销售
深圳市一九八一科技有限公司	销售总监(急聘)
深圳市新埃法科技有限公司	高薪急聘海外销售人员
深圳市启鹏天辰科技有限公司	业务跟单
深圳市亿维特智能科技有限公司	阿里巴巴国际站运营/环球资源（双休+应届生）
深圳市金裕仁实业有限公司	跟单员
深圳市同为数码科技股份有限公司	海外商务专员
深圳市五光十色舞台设备有限公司	阿里巴巴国际站运营（急）
深圳市际德科技发展有限公司	亚马逊运营
深圳市腾申科技有限公司	跨境电商运营
深圳市触想智能股份有限公司	业务助理--应届生
深圳市地主贸易有限公司	采购专员/网采
广州市瑞新办公家具有限公司	亚马逊Amazon美工
深圳洛夫帝实业有限公司	电子烟销售精英
深圳市蓝图电子商务科技有限公司	Amazon美国站销售助理
深圳市普拓电子商务有限公司	产品开发 提供住宿
深圳市宇全创谷科技有限公司	网络销售
深圳市致远方物联技术有限公司	高薪诚聘外贸业务员/跨境电商专业英语翻译员
深圳市灏瀚传奇科技有限公司	B2C外贸销售/专员（应届生亦可）
深圳追随科技有限公司	高薪聘外贸业务员/亚马逊运营
深圳市坪山新区玉隆塑胶厂	外贸经理
深圳市迈顺源科技有限公司	外贸业务员
深圳市康福特塑胶电子有限公司	外贸市场营销
深圳市环球易达供应链管理有限公司...	B2B外贸销售
深圳辰达行电子有限公司	外贸销售
深圳佳泽光电有限公司	日语销售/日语外贸业务员
深圳市一琴数码有限公司	外贸业务员
深圳市安鑫视科技有限公司	外贸业务助理
深圳市家车宝智能科技有限公司	高级外贸业务员
深圳市雷亚德光电有限公司	LED外贸专员  精英（高底薪 +高提成+年终奖+旅游）
深圳意得尔电子科技有限公司	高薪聘请外贸业务员外贸销售
深圳市盛世丰科技有限公司	高薪诚聘外贸业务员/外贸专员
深圳市特格实业有限公司	外贸业务员+包住
深圳市艾尼亚电子科技有限公司	外贸业务员
施达沃防火科技（深圳）有限公司	外贸文员
深圳市兆新能源股份有限公司	外贸业务
深圳市乐贸通科技有限公司	外贸销售
Keyme Trading LTD	外贸采购/ 采购跟单
深圳市亿凯尔电子技术有限公司	外贸业务员 急聘
深圳市宝力威塑胶有限公司	外贸经理/外贸主管
深圳邦途科技有限公司	外贸业务员/速卖通运营/电商专员
深圳市多摩空间设计顾问有限公司	产品编辑/网页设计师（外贸类）
深圳市三匠电子商务有限公司	外贸亚马逊运营（双休+五险一金）
深圳茯苓科技有限公司	外贸经理
深圳市盛邦通信有限公司	外贸业务员
深圳市利鑫普电子有限公司	龙华智能穿戴 外贸业务员
祺泰实业（深圳）有限公司	外贸跟单员
新年华电子商务（深圳）有限公司	外贸助理（坂田地铁口+提成）
深圳市享易科技有限公司	诚聘eBay网络销售/外贸业务员（坂田地铁站附近）
深圳市联业光电技术有限公司	外贸业务员（接受应届生）
深圳市力腾电子科技有限公司	外贸业务员/应届毕业生/底薪6000起
前海鸿纬信息科技（深圳）有限公司...	外贸业务员（高提成+五险一金+包住+福田）
深圳市鸿威盛精密科技有限公司	外贸主管
深圳市嘉利成时计有限公司	腕表外贸业务员
深圳市华益兴科技有限公司	外贸业务员
深圳天丰泰科技股份有限公司	外贸专员
深圳市雅和达科技有限公司	外贸助理/应届毕业生/实习生
深圳市好写科技有限公司	外贸专员
深圳市中联华成数字技术有限公司	外贸业务员
深圳市永佳喷码设备有限公司	外贸专员
深圳市星际易购进出口有限公司	外贸业务员 阿里巴巴
深圳格林德能源集团有限公司	外贸经理
深圳市纽恩特实业有限责任公司	外贸跟单员
深圳市优迪尔科技有限公司	速卖通运营 销售 外贸业务员
深圳市安盈弘智能电子有限公司	外贸业务员(智能家居和安防)
北京英泰福贸科贸有限公司	外贸采购助理
深圳圣拓科技有限公司	高薪急聘外贸业务员 英语销售 外贸专员
深圳市特维克科技有限公司	外贸经理
深圳市联盈测控技术有限公司	外贸业务员
深圳市昌昊科技有限公司	诚招外贸业务员
深圳市高工电子有限公司	海外外贸业务员
深圳市弘毅电池有限公司	高薪聘请外贸业务
深圳市嘉怡兴科技有限公司	高薪招聘外贸业务员
深圳市兴科瑞拓科技有限公司	外贸助理
深圳市创力信电子有限公司	外贸运营专员
深圳市鼎跃科技有限公司	亚马逊产品编辑/外贸电商业务员
CRYPTON INTERNATIONAL LIMITED	业务跟单 外贸跟单
深圳市迈驰电子有限公司	高薪招聘外贸业务员
深圳市康宸电子科技有限公司	外贸经理
深圳市展驰橡塑有限公司	外贸业务员（包住宿，接受应届毕业生）
深圳市远东静电科技有限公司	外贸销售
深圳市海蒂科技有限公司	外贸业务员
深圳市乐华多媒体科技有限公司	外贸业务员
深圳市万诚通电子有限公司	外贸业务员（双休+双地铁）
深圳市帆龙威电子科技有限公司	外贸专员
深圳鸿彩数码有限公司	外贸专员
深圳市合元科技有限公司	外贸跟单
深圳市奥瑞金纺织有限公司	外贸面料跟单员
深圳市掌易科技发展有限公司	外贸业务员
深圳市鹏越玩具有限公司	高级外贸业务员
深圳欣盛商科技有限公司	外贸客服（武汉）
深圳市东煜金属材料有限公司	外贸跟单员
谷盛有限公司	PCB外贸跟单/助理/销售
深圳市斯维普科技有限公司	外贸经理（电子烟行业）
深圳市布宜诺科技有限公司	外贸助理 速卖通运营助理 销售助理
深圳市绿蒂丝科技有限公司	Amazon亚马逊产品开发经理/外贸产品经理
深圳市鸿达顺科技开发有限公司	外贸业务员
深圳市美阳玻璃制品有限公司	外贸业务员/B2B销售
深圳市新安成科技有限公司	外贸跟单员
深圳市舒特帐篷有限公司	外贸推广/外贸运营/运营专员
深圳市海晨科技有限公司	外贸业务员
深圳市浩必达科技开发有限公司	外贸专员/亚马逊销售/运营
深圳市杨美科技有限公司	外贸经理/外贸主管（急聘）
深圳市壹中鑫实业有限公司	外贸业务员/速卖通销售
